Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2020-02-23,438.1444402993222,1193.8029533917256,33.033689998532985,56.40976469647016,2.1941926729383363,Sunny,Morning
2020-02-23,452.7576104162193,1190.439045259148,29.79489730091469,35.30827903912638,0.0,Stormy,Evening
2020-02-23,585.8253330433824,1391.9151093487612,35.80685394379825,26.45851016095358,5.197614528004316,Cloudy,Night
2020-02-23,489.53022900680327,1343.321183656377,33.18999272658193,41.7029537042389,2.4019136925203672,Stormy,Morning
2020-02-23,522.6889379571196,1203.274937087668,29.727158093858804,37.56289719054199,1.435753727908441,Sunny,Evening
2020-02-23,432.7711768607068,1275.9972063928433,31.47243721429268,42.49269924964042,0.486216879271712,Cloudy,Night
2020-02-24,493.0637536006329,1109.4237552047969,41.348799500036975,69.71275942095171,0.883145094054001,Stormy,Morning
2020-02-24,494.9131756330111,1267.5528038105608,32.07273612781498,68.48757745223527,1.4469602807041828,Stormy,Evening
2020-02-24,447.04341041635377,1155.1429185819989,33.92214208626692,58.95346329580003,2.3805487622929427,Sunny,Night
2020-02-24,540.1990768723589,1305.726830971606,35.49557068387531,80.7712259216552,2.193734171332127,Foggy,Morning
2020-02-24,639.6090689523433,1422.7486932186848,23.403094452727096,39.64776656259008,0.9750781688493758,Foggy,Evening
2020-02-24,518.0042992095665,1066.8346819945475,38.25108703127074,56.707271951014384,5.458981023276974,Foggy,Night
2020-02-24,613.195629437939,1186.9523587406477,29.704467021648306,62.66247097772565,6.19621588787738,Cloudy,Morning
2020-02-25,527.6961212480452,1231.0249895455074,31.303870298490256,55.3586922940602,2.9347352355284206,Rainy,Evening
2020-02-25,507.1574495350107,1252.4741582278953,30.6398178384632,54.23184473086661,2.8638472463814457,Sunny,Night
2020-02-25,566.0972422662229,1278.998986983023,32.0824869821238,70.36615163439001,0.9071668789474244,Sunny,Morning
2020-02-25,468.6356111001957,1042.742054357515,33.03162924422114,81.43145013899031,0.1443664463848456,Sunny,Evening
2020-02-26,465.0086145383976,1105.5977079356562,28.599357601645853,81.38591425627216,3.400572321537849,Sunny,Night
2020-02-26,432.6374635594613,1117.9448558526412,30.46223847685428,81.17918160058636,0.6685192985524332,Foggy,Morning
2020-02-26,643.569416935941,1151.0639481884396,29.369139984699142,46.90968937101776,0.1985563270393158,Rainy,Evening
2020-02-27,457.6770509398539,1084.821740553226,30.88258849828545,43.78060402188617,0.0993716716854274,Sunny,Night
2020-02-27,514.9929003735548,1020.5927457001732,28.18428380696666,69.94121501124309,8.197377563816964,Foggy,Morning
2020-02-27,577.318681425746,1158.3536163575943,35.37031004391779,49.86152229234932,1.260366092445068,Rainy,Evening
2020-02-27,490.5809519119426,1159.6276025883374,45.06984293723737,68.32466508896698,0.1130743747922199,Cloudy,Night
2020-02-27,417.2970366370067,1189.839154082515,41.98611816942047,47.56987240325525,1.282910416998654,Rainy,Morning
2020-02-27,477.49489834517465,1316.8848896154489,21.29510465442788,55.89448576204467,2.9103784486160267,Stormy,Evening
2020-02-27,457.7053053020527,1153.3115321062962,42.99668240388552,46.06837664937225,0.7732504070483867,Rainy,Night
2020-02-27,526.8590742827804,1276.0492382002244,27.544174387755564,74.30292942956424,1.859167011496836,Rainy,Morning
2020-02-28,510.3198945815929,1098.2173242651252,38.27444229535939,53.8466626351192,2.8584524518951087,Stormy,Evening
2020-02-28,496.4534049058809,1132.1817193415668,35.79964691906485,84.2987324691706,0.9297631756907444,Foggy,Night
2020-02-28,531.3472677276936,1116.379375936365,38.46088815092208,84.07325358195065,0.4813763555305497,Rainy,Morning
2020-02-28,460.7627976118287,1100.0771466347658,34.883738014780526,35.934474660337486,1.5606117391325545,Foggy,Evening
2020-02-28,551.5624165837523,1195.5364108582455,37.39236684196954,42.45203812914957,2.0781104509766783,Rainy,Night
2020-02-29,509.3710471178765,1256.4632817936829,32.97909039168008,52.18811314686519,0.0418688621579082,Cloudy,Morning
2020-03-01,537.4435612640273,1044.4216022811245,37.72014580010244,76.26412499886996,2.7486769297703364,Stormy,Evening
2020-03-01,442.570149201242,1133.519924154975,37.20766735159511,42.98061546844734,0.4625082579962574,Rainy,Night
2020-03-01,533.2939068264818,1369.1878509223125,37.32723842556396,57.01308410266098,2.525131643496945,Sunny,Morning
2020-03-01,510.6915571478567,1150.151128055378,32.3764160369787,56.42838096022248,1.861391312441654,Rainy,Evening
2020-03-01,506.4133802361924,1183.0236467748318,36.89423382282358,85.34989913413766,0.0,Sunny,Night
2020-03-02,513.018076977893,1444.5116413267365,33.73250703015751,60.78604662538174,2.6292467152588364,Foggy,Morning
2020-03-02,542.7162781823624,1331.4662474349266,27.04020958492597,58.66024069979942,0.3109491675709198,Cloudy,Evening
2020-03-02,639.5710047654612,1161.138174544562,36.57835916171873,30.01563885268762,3.310043847068688,Cloudy,Night
2020-03-03,467.935488184357,1169.972042853857,33.54954265744749,39.2376258204069,0.0,Sunny,Morning
2020-03-03,590.875967265302,1318.9277089358677,27.566790401551923,59.804947072228,0.0,Rainy,Evening
2020-03-03,567.9844211908373,1286.396914758179,33.19328133163094,66.68909586491212,0.6749536422609144,Cloudy,Night
2020-03-03,464.8026922726399,1065.3189484285783,31.841487400439178,67.6990341754093,1.5693271581559989,Stormy,Morning
2020-03-03,592.8590738375894,1208.6439190711967,31.806320021527934,40.506863718365565,5.189260116514396,Cloudy,Evening
2020-03-03,427.2339329907164,1304.8591264783213,34.305443336213145,64.4894072437054,0.0,Stormy,Night
2020-03-03,517.5807924973046,1118.3621113997372,35.66291148409386,80.7320808114824,0.932512550014307,Cloudy,Morning
2020-03-04,498.0477201150433,1188.4283362186677,28.36174604049182,75.22743549393199,1.366440082151612,Cloudy,Evening
2020-03-04,468.9113941343192,1249.5830377215077,22.45465821094193,72.22747252854377,1.523717184865602,Stormy,Night
2020-03-04,529.8927833482372,1247.5592872957557,32.07801191550123,78.37171745739778,0.9334830421636792,Cloudy,Morning
2020-03-04,488.5431714118357,1123.693568824186,34.06519355502487,69.02165077519031,1.3575452336154838,Rainy,Evening
2020-03-05,485.64733325652014,1147.7249901294242,45.40627183680914,74.56601325738366,1.2091698698896147,Sunny,Night
2020-03-06,524.9697444851219,1335.132757341043,33.46238605867286,73.99839746173006,1.4693644424354353,Rainy,Morning
2020-03-06,496.17238224692136,1087.6202613555506,23.082111687659907,51.87981578981256,1.0752237657265626,Rainy,Evening
2020-03-06,462.0918547299926,1157.7815563815918,25.371544351295395,45.37451898759098,0.1531869888249167,Foggy,Night
2020-03-06,561.57185358296,1391.1344012897284,34.01018155051209,58.07905924081776,0.0,Foggy,Morning
2020-03-06,485.5282216376508,1155.1865432051793,22.80634069448141,64.44081952539007,0.7123551203345242,Foggy,Evening
2020-03-06,562.2960079078524,1293.353573004334,29.140424274097388,77.16005728337493,3.009159280228181,Rainy,Night
2020-03-07,452.1753027195782,1187.2659616867934,34.63720260801959,35.331168698810224,4.847132108067897,Cloudy,Morning
2020-03-07,482.80400608643777,1308.6586300065976,40.23490092973001,48.05238829993896,1.4135499864650023,Cloudy,Evening
2020-03-07,528.9537253151573,1391.184526036152,34.74336738712928,85.04286410825436,0.0,Rainy,Night
2020-03-08,444.99269933183353,1165.2541165596208,35.54071398363318,77.9132934585069,1.010926930166964,Stormy,Morning
2020-03-08,513.1898265403102,1207.4815700460726,35.747354665259245,36.3093039872422,0.6465508307746085,Sunny,Evening
2020-03-09,469.3145908541371,1245.7376351294752,32.70897707930944,54.24514465362464,2.3430076479354582,Stormy,Night
2020-03-09,539.6843298871289,1368.7371622370165,42.5754450743803,36.83187328952437,0.612842388487009,Stormy,Morning
2020-03-09,559.3987268380274,1262.8891829609593,27.781662565991684,73.3191654331151,3.535991583124483,Sunny,Evening
2020-03-09,457.8744561907842,1105.655202770054,25.62659337431605,38.60196953508567,0.0926710326720305,Foggy,Night
2020-03-10,565.1350828000081,958.327609795029,31.63599646572052,37.987618022309526,0.5532855608206899,Rainy,Morning
2020-03-10,521.3849056475307,1033.4371448424454,35.088654653629185,41.89635338956914,4.221822211890488,Cloudy,Evening
2020-03-10,574.4687210831382,1012.0213119348252,31.230239844559392,39.62534973936229,0.3519733812530463,Cloudy,Night
2020-03-10,616.3282278761357,1205.131872042792,29.068850807968406,71.21803935269716,7.365323769931506,Cloudy,Morning
2020-03-10,547.378578480358,1243.2516074467242,36.51480008570733,43.96435075263017,0.2822030389488848,Sunny,Evening
2020-03-10,617.5333802948246,953.698033021192,45.68987120963927,30.45501893809609,7.721498516127122,Sunny,Night
2020-03-11,541.3347337177412,1149.095281038655,33.6957936446228,36.918873252265456,1.4104457774394088,Foggy,Morning
2020-03-11,502.4782416904623,1259.4433265960472,28.949174504629514,67.45791901930558,1.7876704413862905,Sunny,Evening
2020-03-11,505.5760725667844,1255.0697762210466,34.94619652750709,71.27724550563318,1.458828964092615,Foggy,Night
2020-03-12,553.879147228717,1145.6810976303843,28.95288582064762,69.23641528514435,1.0749750411470376,Cloudy,Morning
2020-03-12,542.5295706159155,1195.44363692327,33.72463170357101,91.549382826709,0.9478589194432476,Cloudy,Evening
2020-03-12,551.2928256359567,1215.8308317025571,39.62707749231326,86.16164362986486,0.6977930732297302,Foggy,Night
2020-03-13,528.3922910706252,1385.2750388176144,35.95016498654116,77.48587763761668,1.3168101064299993,Rainy,Morning
2020-03-13,499.33074771464896,1140.619717097518,32.31109158998694,62.39395359470687,0.5944448573081361,Sunny,Evening
2020-03-13,432.2413337384096,1235.4551058635643,27.62252908959709,65.35532875131193,3.407955205733303,Stormy,Night
2020-03-14,526.9215713945625,1199.9869818041998,32.37109154087447,74.41561275889822,0.4611385398720376,Sunny,Morning
2020-03-14,609.728182190054,1242.3748163307305,30.288990337269112,76.53491566995271,1.5281074060895918,Cloudy,Evening
2020-03-14,507.7109276863192,1232.658038287606,40.73676561160566,80.72542748786262,0.9342001750455912,Sunny,Night
2020-03-14,494.9559502661396,1111.5257046416828,26.039113821772705,25.465468215818387,0.2900120978817164,Sunny,Morning
2020-03-14,493.5975337074892,1015.8158504683324,41.35495661330422,86.32714127678581,4.883252299481995,Cloudy,Evening
2020-03-15,536.3619400119692,1296.6561935747502,30.015282427432748,66.36429808224749,1.7606520867628417,Foggy,Night
2020-03-15,434.54248035048346,1086.498759108446,37.253174954436645,70.01484912733919,0.1736677761836964,Cloudy,Morning
2020-03-15,435.0559189380165,1312.8987148864317,21.1498929148716,43.44549628468497,0.6573688174878171,Foggy,Evening
2020-03-15,504.8968719806726,1043.0264866655127,28.958250058818475,33.03883451943378,7.66344674477292,Cloudy,Night
2020-03-15,559.9864992109136,1253.9338410637356,28.69689344497834,64.60392735541579,2.5712526254421206,Cloudy,Morning
2020-03-15,501.13801935963545,1250.9248244509192,34.23033798365064,33.44624314380034,2.2615258840020536,Foggy,Evening
2020-03-15,635.3490597634421,1106.0035848536772,40.28889664434657,39.13065746473932,1.5053896936583024,Rainy,Night
2020-03-15,528.5307351174315,1310.3588549487768,13.890201330382087,90.12000690768524,0.1907423777270422,Rainy,Morning
2020-03-16,422.73333231518905,1200.777363375057,22.242955745963005,52.0457250218596,1.643410397507402,Sunny,Evening
2020-03-16,459.3664970947342,1366.6367721840256,33.236943464770555,88.386079904651,1.102174041750979,Foggy,Night
2020-03-16,568.2584756216714,1293.1571076317405,31.429273272185508,76.82723872179719,0.0,Cloudy,Morning
2020-03-16,442.4814166828221,1356.2258802037204,40.52192393005249,85.22199802616025,5.911582073394707,Sunny,Evening
2020-03-16,517.3222037309245,1161.9736644985317,31.26604955610133,48.7870878766155,0.1983881496708709,Foggy,Night
2020-03-16,485.42563302000144,1345.975494470622,32.58335977548375,62.22463358675734,0.9145920279857682,Sunny,Morning
2020-03-16,498.63972407188623,1237.5028639820423,31.57474127110674,74.67517924112475,2.0100431301443438,Foggy,Evening
2020-03-17,556.5641863784565,1290.219653532482,29.726048805870683,80.87132113010662,0.9934938337613411,Foggy,Night
2020-03-17,517.5206147215275,1272.3214660972874,28.95335555793881,76.36866157114979,4.866310009358094,Stormy,Morning
2020-03-17,431.3204672202428,1285.5530765945891,35.30915631679554,44.411148224614784,1.036185511565946,Stormy,Evening
2020-03-17,445.0167993625665,1240.3206705805692,36.02350315806129,47.29594939935463,1.4052362628349653,Sunny,Night
2020-03-17,525.8248934402344,1387.0792753654284,23.772807696939203,49.48924199871766,0.2894462749457289,Cloudy,Morning
2020-03-17,543.7141972686687,1201.1739389717948,31.49219274068179,72.31188982061211,0.5499999907058774,Cloudy,Evening
2020-03-17,548.1279792966076,1201.8273113033017,30.66906423540752,74.14157826985105,0.9147306911164668,Foggy,Night
2020-03-17,412.2493583514001,1286.065044219191,31.93281934522645,57.11235136705925,0.4755306525789723,Foggy,Morning
2020-03-17,566.1208047748457,1411.4782595625268,34.596748175936675,40.26956858971872,0.7801332662204609,Rainy,Evening
2020-03-17,488.98977332330566,1269.9708989037642,26.26835183792393,58.86478238490219,0.9018031245337446,Stormy,Night
2020-03-18,466.1035604930352,1106.7633411673032,25.15740453992238,85.78166835787938,0.3943061447335436,Cloudy,Morning
2020-03-18,495.1065891250807,1250.72162722551,33.533099338045574,38.91167678154317,3.3341159397134223,Foggy,Evening
2020-03-18,526.84198413757,1122.788605786125,32.607640751795635,40.814371803038775,1.648716783787772,Cloudy,Night
2020-03-18,529.8853708164107,1257.193928229778,34.342621602026895,53.6368373778761,0.6028781856166291,Foggy,Morning
2020-03-18,466.21932786658914,1416.3551442061373,39.31354358913932,49.81019646988908,2.5068969076974503,Foggy,Evening
2020-03-19,527.1388900201239,1217.476052739977,23.81972553976696,80.5885680583356,0.0567467536995998,Rainy,Night
2020-03-19,519.9335537921487,1114.910406905328,30.983348149798413,64.84201152180283,2.314050954643076,Sunny,Morning
2020-03-19,520.2459246764,1240.315773329069,40.8987715147495,82.5020665430661,1.5108068468176052,Rainy,Evening
2020-03-19,569.3910457635899,1221.6430857944313,35.73907675323382,68.70724657782186,1.2411027049036605,Rainy,Night
2020-03-19,536.2969663086495,1369.5438686601135,37.197331619491926,50.38606194866839,1.82832339593558,Sunny,Morning
2020-03-19,497.387779608588,1305.9842143005044,40.13692513471316,67.32396499339379,0.1920350039160257,Cloudy,Evening
2020-03-20,569.623586042133,1253.951662632962,35.74335298342254,40.35847696539735,3.125237067565682,Stormy,Night
2020-03-20,513.0072650006244,1276.7389287441406,35.97432973613175,87.81194972475446,0.8166509932563869,Sunny,Morning
2020-03-20,390.59366724884046,1189.595648177925,29.683499376376368,82.90597405121412,0.3445232184421019,Rainy,Evening
2020-03-21,489.4063334846007,1292.1444701023618,27.784461080779987,51.80485566119732,1.1838759622308066,Rainy,Night
2020-03-21,457.0287007070681,1356.514070409897,42.62422717075304,67.50291531550032,1.250600924134019,Foggy,Morning
2020-03-21,461.49875620922217,1069.593804766717,27.986793561690018,83.50664316780163,3.540257122998353,Sunny,Evening
2020-03-22,464.2337781696553,1131.7476160983106,39.53823250585857,69.81425953537305,0.0,Foggy,Night
2020-03-22,507.5349794543499,1436.7803992090476,38.21136590997535,88.70196053104593,0.0850229322050388,Cloudy,Morning
2020-03-23,471.4832523933859,1290.8250980789703,28.005096905088244,88.70505968068639,6.21549951572235,Rainy,Evening
2020-03-23,562.032394107066,1309.532604669086,29.421557085872827,48.17510528475847,0.026163461864945,Rainy,Night
2020-03-23,601.6476171834303,1112.8348854478454,23.615330756839008,65.30314392299164,1.5670035825461988,Sunny,Morning
2020-03-23,447.9437976783224,1344.8525489419023,25.365718802301345,67.48931405079406,0.0,Sunny,Evening
2020-03-23,522.5924421830338,1192.7620347559478,32.949861185972736,69.42156906339176,0.4492760144949398,Stormy,Night
2020-03-23,517.2416715254521,1101.4456198864173,32.07929123781269,77.78439677179644,0.3067457798058594,Sunny,Morning
2020-03-24,487.86298740954265,1081.6340260744794,26.77415040352468,52.10292659645546,0.9927437827751412,Sunny,Evening
2020-03-24,518.1256655515343,1155.982861393104,27.84993709725172,38.89657696243614,0.2594916511968269,Foggy,Night
2020-03-24,466.65611191028046,1180.6966504576358,27.589979208512133,48.26137104568041,3.1610101497152736,Sunny,Morning
2020-03-24,438.68448667401,1197.4085428552924,29.81652765652661,72.36808095598867,2.7693993453471446,Foggy,Evening
2020-03-24,469.1794963198863,1218.6558101301414,35.34490609988467,89.53629881976663,1.069381509901365,Stormy,Night
2020-03-24,474.1969986799454,1226.8449841432428,34.20083265452492,42.19094432666236,0.7734802262545627,Rainy,Morning
2020-03-25,497.9635344731725,1199.681692700687,26.39319058368873,64.6189820713442,1.735136478895402,Foggy,Evening
2020-03-25,530.8336667103929,1270.9058951693687,33.53030612582408,80.24903113855079,0.2433288363134978,Sunny,Night
